lsl_timestamp,TP9,AF7,AF8,TP10
1769484322.93975,-47.36328125,-83.49609375,-81.54296875,-222.16796875
1769484322.9436562,-73.73046875,-81.54296875,-74.70703125,-198.2421875
1769484322.9475625,-89.35546875,-88.8671875,-73.73046875,-195.80078125
1769484322.9514687,-103.515625,-90.33203125,-71.77734375,-198.2421875
1769484322.955375,-106.4453125,-90.8203125,-71.77734375,-178.22265625
1769484322.9592812,-101.5625,-85.9375,-66.89453125,-149.4140625
1769484322.9631875,-136.71875,-81.54296875,-61.03515625,-162.109375
1769484322.9670937,-169.43359375,-91.796875,-58.10546875,-163.57421875
1769484322.969125,-171.38671875,-99.609375,-58.59375,-137.20703125
1769484322.9730313,-187.98828125,-100.09765625,-58.10546875,-122.0703125
1769484322.9769375,-210.44921875,-104.4921875,-53.7109375,-119.140625
1769484322.9808438,-235.3515625,-108.88671875,-53.7109375,-115.234375
1769484322.98475,-233.3984375,-107.91015625,-51.26953125,-108.3984375
1769484322.9886563,-208.49609375,-103.02734375,-47.36328125,-96.19140625
1769484322.9925625,-208.984375,-99.12109375,-49.8046875,-85.44921875
1769484322.9964688,-222.65625,-95.703125,-49.31640625,-89.84375
1769484323.000375,-214.84375,-95.21484375,-50.78125,-110.83984375
1769484323.0042813,-194.82421875,-107.91015625,-55.17578125,-105.95703125
1769484323.0081875,-190.4296875,-111.81640625,-53.7109375,-75.1953125
1769484323.0120938,-190.4296875,-102.5390625,-52.734375,-77.63671875
1769484323.013125,-193.84765625,-98.6328125,-57.6171875,-87.890625
1769484323.0170312,-160.64453125,-89.84375,-57.12890625,-89.84375
1769484323.0209374,-113.28125,-79.58984375,-46.38671875,-94.23828125
1769484323.0248437,-104.00390625,-80.078125,-43.45703125,-96.6796875
1769484323.02875,-106.4453125,-79.58984375,-49.31640625,-120.1171875
1769484323.0326562,-87.890625,-73.73046875,-48.828125,-99.609375
1769484323.0365624,-56.640625,-71.2890625,-52.734375,-84.47265625
1769484323.0404687,-55.6640625,-70.3125,-57.12890625,-132.32421875
1769484323.044375,-97.16796875,-62.5,-57.6171875,-145.01953125
1769484323.0482812,-63.96484375,-58.59375,-59.5703125,-132.32421875
1769484323.0521874,-30.76171875,-68.359375,-61.5234375,-123.53515625
1769484323.0560937,-46.38671875,-69.82421875,-65.4296875,-117.1875
1769484323.059125,-56.15234375,-62.98828125,-64.94140625,-150.390625
1769484323.0630312,-54.6875,-64.453125,-62.5,-180.17578125
1769484323.0669374,-39.0625,-56.640625,-58.10546875,-160.64453125
1769484323.0708437,-21.484375,-48.33984375,-49.8046875,-159.66796875
1769484323.07475,-20.99609375,-42.96875,-44.43359375,-180.17578125
1769484323.0786562,-28.3203125,-41.50390625,-46.875,-187.98828125
1769484323.0825624,-1.953125,-41.015625,-51.7578125,-165.0390625
1769484323.0864687,10.25390625,-35.64453125,-51.7578125,-148.4375
1769484323.090375,1.46484375,-36.1328125,-50.78125,-158.69140625
1769484323.0942812,-13.671875,-47.36328125,-57.12890625,-161.62109375
1769484323.0981874,-18.5546875,-55.6640625,-57.6171875,-148.4375
1769484323.1020937,11.23046875,-54.19921875,-53.22265625,-142.578125
1769484323.104125,28.80859375,-53.7109375,-48.33984375,-152.34375
1769484323.1080313,20.99609375,-59.08203125,-51.7578125,-197.265625
1769484323.1119375,21.484375,-61.03515625,-59.08203125,-223.14453125
1769484323.1158438,32.2265625,-56.640625,-61.03515625,-209.47265625
1769484323.11975,36.62109375,-51.7578125,-59.08203125,-200.68359375
1769484323.1236563,29.296875,-50.29296875,-58.10546875,-210.9375
1769484323.1275625,8.30078125,-47.8515625,-58.59375,-209.47265625
1769484323.1314688,15.625,-48.33984375,-57.12890625,-200.68359375
1769484323.135375,46.38671875,-45.41015625,-53.22265625,-196.2890625
1769484323.1392813,44.921875,-39.55078125,-43.9453125,-203.61328125
1769484323.1431875,35.15625,-35.15625,-43.9453125,-221.19140625
1769484323.1470938,48.828125,-36.62109375,-41.9921875,-197.265625
1769484323.164125,67.87109375,-43.45703125,-40.52734375,-170.41015625
1769484323.1680312,63.4765625,-46.38671875,-46.875,-178.7109375
1769484323.1719375,54.6875,-39.55078125,-49.8046875,-196.2890625
1769484323.1758437,79.1015625,-38.0859375,-50.29296875,-182.12890625
1769484323.17975,100.5859375,-43.45703125,-47.8515625,-155.76171875
1769484323.1836562,76.66015625,-45.8984375,-52.24609375,-170.8984375
1769484323.1875625,61.03515625,-41.9921875,-54.19921875,-196.77734375
1769484323.1914687,79.58984375,-31.25,-47.8515625,-191.40625
1769484323.195375,109.375,-24.4140625,-41.015625,-159.1796875
1769484323.1992812,120.1171875,-20.5078125,-34.1796875,-139.6484375
1769484323.2031875,92.7734375,-13.18359375,-34.66796875,-158.69140625
1769484323.2070937,95.21484375,-9.27734375,-36.1328125,-167.96875
1769484323.209125,131.8359375,-9.27734375,-36.1328125,-161.1328125
1769484323.2130313,108.88671875,-8.30078125,-39.0625,-181.15234375
1769484323.2169375,83.984375,-10.7421875,-40.0390625,-200.1953125
1769484323.2208438,85.9375,-13.18359375,-37.59765625,-158.203125
1769484323.22475,80.56640625,-13.671875,-40.0390625,-115.234375
1769484323.2286563,85.9375,-18.06640625,-41.50390625,-94.7265625
1769484323.2325625,67.87109375,-22.94921875,-39.0625,-79.1015625
1769484323.2364688,55.6640625,-27.83203125,-37.59765625,-97.65625
1769484323.240375,69.3359375,-32.71484375,-36.1328125,-102.05078125
1769484323.2442813,79.58984375,-27.34375,-35.15625,-51.7578125
1769484323.2481875,75.1953125,-27.83203125,-39.0625,-38.0859375
1769484323.2520938,56.640625,-36.62109375,-45.41015625,-42.48046875
1769484323.253125,59.08203125,-30.76171875,-45.41015625,-17.578125
1769484323.2570312,76.66015625,-27.34375,-44.43359375,2.9296875
1769484323.2609375,72.75390625,-29.296875,-41.9921875,3.90625
1769484323.2648437,62.98828125,-25.390625,-42.48046875,-0.9765625
1769484323.26875,61.03515625,-25.390625,-44.43359375,-11.71875
1769484323.2726562,67.87109375,-27.34375,-38.0859375,-22.94921875
1769484323.2765625,76.171875,-21.97265625,-37.59765625,-56.640625
1769484323.2804687,65.4296875,-22.4609375,-38.0859375,-109.86328125
1769484323.284375,47.8515625,-24.90234375,-34.1796875,-149.4140625
1769484323.2882812,42.48046875,-22.4609375,-33.69140625,-192.3828125
1769484323.2921875,52.734375,-30.76171875,-25.87890625,-161.62109375
1769484323.2960937,48.33984375,-44.921875,-20.99609375,-140.13671875
1769484323.298125,24.90234375,-51.26953125,-21.97265625,-172.36328125
1769484323.3020313,19.53125,-52.24609375,-23.4375,-166.9921875
1769484323.3059375,31.73828125,-44.921875,-20.99609375,-151.85546875
1769484323.3098438,37.109375,-40.0390625,-19.53125,-161.62109375
1769484323.31375,11.71875,-42.96875,-23.92578125,-183.10546875
1769484323.3176563,4.39453125,-45.8984375,-24.90234375,-184.08203125
1769484323.3215625,14.6484375,-49.31640625,-26.3671875,-179.6875
1769484323.3254688,-2.44140625,-54.19921875,-32.71484375,-196.77734375
1769484323.329375,-24.4140625,-52.734375,-36.62109375,-208.984375
1769484323.3332813,-20.99609375,-45.8984375,-37.109375,-208.0078125
1769484323.3371875,-4.8828125,-41.9921875,-39.0625,-209.47265625
1769484323.3410938,0.9765625,-47.8515625,-38.0859375,-212.890625
1769484323.344125,-9.765625,-47.8515625,-41.9921875,-226.07421875
1769484323.3480313,-17.08984375,-42.48046875,-42.96875,-229.00390625
1769484323.3519375,5.859375,-42.48046875,-38.57421875,-208.49609375
1769484323.3558438,31.25,-39.55078125,-37.109375,-180.17578125
1769484323.35975,12.20703125,-40.0390625,-36.1328125,-180.6640625
1769484323.3636563,-6.8359375,-45.8984375,-37.59765625,-196.77734375
1769484323.3675625,1.953125,-44.921875,-35.64453125,-200.68359375
1769484323.3714688,1.953125,-33.69140625,-37.59765625,-189.94140625
1769484323.375375,-21.97265625,-30.2734375,-46.38671875,-192.3828125
1769484323.3792813,-51.7578125,-36.1328125,-51.26953125,-207.03125
1769484323.3831875,-51.26953125,-40.52734375,-49.31640625,-204.58984375
1769484323.3870938,-50.29296875,-44.921875,-47.8515625,-181.640625
1769484323.405125,-29.296875,-43.9453125,-42.96875,-180.17578125
1769484323.4090312,-23.4375,-46.38671875,-37.59765625,-192.3828125
1769484323.4129374,-55.17578125,-47.36328125,-38.0859375,-188.4765625
1769484323.4168437,-42.48046875,-44.921875,-35.15625,-169.921875
1769484323.42075,-35.64453125,-44.43359375,-33.203125,-153.3203125
1769484323.4246562,-52.24609375,-40.52734375,-37.59765625,-164.55078125
1769484323.4285624,-61.5234375,-35.15625,-40.52734375,-167.48046875
1769484323.4324687,-58.10546875,-36.1328125,-41.015625,-151.3671875
1769484323.436375,-40.0390625,-39.0625,-41.50390625,-146.484375
1769484323.4402812,-45.8984375,-41.9921875,-42.48046875,-177.734375
1769484323.4441874,-67.87109375,-40.52734375,-41.9921875,-200.68359375
1769484323.4480937,-63.96484375,-38.0859375,-41.50390625,-173.828125
1769484323.434125,-49.8046875,-42.48046875,-43.45703125,-133.7890625
1769484323.4380312,-53.22265625,-45.8984375,-41.50390625,-127.44140625
1769484323.4419374,-65.91796875,-49.31640625,-42.48046875,-140.625
1769484323.4458437,-57.6171875,-52.734375,-43.9453125,-147.94921875
1769484323.44975,-61.5234375,-46.875,-38.0859375,-137.6953125
1769484323.4536562,-62.5,-51.26953125,-39.0625,-119.62890625
1769484323.4575624,-71.2890625,-59.08203125,-41.9921875,-125.48828125
1769484323.4614687,-84.47265625,-57.6171875,-45.8984375,-133.7890625
1769484323.465375,-61.03515625,-55.17578125,-47.8515625,-127.44140625
1769484323.4692812,-48.33984375,-51.26953125,-47.8515625,-115.234375
1769484323.4731874,-68.359375,-48.828125,-47.36328125,-127.9296875
1769484323.4770937,-76.171875,-45.41015625,-48.828125,-148.4375
1769484323.479125,-61.5234375,-42.96875,-49.8046875,-135.25390625
1769484323.4830313,-42.48046875,-45.41015625,-49.8046875,-113.28125
1769484323.4869375,-47.8515625,-48.828125,-47.36328125,-106.93359375
1769484323.4908438,-72.75390625,-44.921875,-41.9921875,-116.2109375
1769484323.49475,-83.0078125,-43.45703125,-41.015625,-125.0
1769484323.4986563,-64.453125,-40.52734375,-43.9453125,-120.1171875
1769484323.5025625,-64.94140625,-41.50390625,-47.36328125,-110.3515625
1769484323.5064688,-93.75,-39.0625,-46.38671875,-134.765625
1769484323.510375,-109.375,-38.57421875,-47.36328125,-172.8515625
1769484323.5142813,-85.44921875,-41.9921875,-42.48046875,-154.78515625
1769484323.5181875,-87.890625,-37.59765625,-42.96875,-140.13671875
1769484323.5220938,-109.375,-35.64453125,-50.78125,-159.66796875
1769484323.539125,-115.234375,-38.57421875,-46.38671875,-159.66796875
1769484323.5430312,-106.4453125,-40.52734375,-41.50390625,-134.27734375
1769484323.5469375,-97.65625,-35.64453125,-46.875,-119.62890625
1769484323.5508437,-103.515625,-34.1796875,-48.33984375,-125.0
1769484323.55475,-109.375,-38.0859375,-43.9453125,-129.8828125
1769484323.5586562,-94.7265625,-39.55078125,-44.921875,-116.69921875
1769484323.5625625,-76.171875,-41.50390625,-50.29296875,-103.515625
1769484323.5664687,-90.33203125,-41.015625,-50.78125,-89.84375
1769484323.570375,-103.02734375,-45.8984375,-47.8515625,-92.28515625
1769484323.5742812,-104.00390625,-50.29296875,-43.9453125,-94.23828125
1769484323.5781875,-84.9609375,-45.41015625,-42.48046875,-79.1015625
1769484323.5820937,-64.453125,-47.8515625,-42.96875,-71.77734375
1769484323.598125,-89.84375,-50.29296875,-40.52734375,-76.171875
1769484323.6020312,-107.91015625,-50.78125,-37.59765625,-92.7734375
1769484323.6059375,-90.33203125,-48.828125,-36.1328125,-92.7734375
1769484323.6098437,-71.77734375,-46.38671875,-42.48046875,-80.078125
1769484323.61375,-81.0546875,-44.43359375,-42.48046875,-91.30859375
1769484323.6176562,-86.42578125,-37.59765625,-38.57421875,-110.3515625
1769484323.6215625,-68.84765625,-31.73828125,-39.55078125,-101.5625
1769484323.6254687,-45.8984375,-33.69140625,-43.45703125,-83.984375
1769484323.629375,-54.19921875,-35.15625,-46.38671875,-87.890625
1769484323.6332812,-81.54296875,-25.390625,-40.52734375,-105.46875
1769484323.6371875,-75.1953125,-22.4609375,-44.43359375,-113.28125
1769484323.6410937,-46.38671875,-26.3671875,-46.875,-101.07421875
1769484323.644125,-43.9453125,-18.06640625,-43.9453125,-101.07421875
1769484323.6480312,-66.89453125,-14.16015625,-50.78125,-109.86328125
1769484323.6519375,-71.2890625,-12.20703125,-47.36328125,-96.6796875
1769484323.6558437,-48.828125,-7.8125,-43.9453125,-73.73046875
1769484323.65975,-36.62109375,-6.34765625,-43.45703125,-69.82421875
1769484323.6636562,-56.15234375,-2.44140625,-43.9453125,-91.796875
1769484323.6675625,-65.91796875,-4.39453125,-46.875,-100.09765625
1769484323.6714687,-50.78125,-10.7421875,-46.38671875,-84.47265625
1769484323.675375,-43.45703125,-9.765625,-41.9921875,-72.75390625
1769484323.6792812,-53.22265625,-8.7890625,-42.48046875,-73.73046875
1769484323.6831875,-73.2421875,-14.6484375,-48.828125,-79.58984375
1769484323.6870937,-58.59375,-17.578125,-44.43359375,-79.58984375
1769484323.675125,-34.1796875,-17.578125,-40.52734375,-68.84765625
1769484323.6790311,-29.78515625,-16.11328125,-42.48046875,-72.265625
1769484323.6829374,-38.57421875,-19.53125,-43.9453125,-95.21484375
1769484323.6868436,-50.78125,-26.85546875,-47.36328125,-91.30859375
1769484323.69075,-45.8984375,-30.2734375,-48.828125,-68.84765625
1769484323.6946561,-42.96875,-21.97265625,-46.875,-64.453125
1769484323.6985624,-53.7109375,-23.4375,-43.9453125,-77.63671875
1769484323.7024686,-48.828125,-27.34375,-42.96875,-86.42578125
1769484323.706375,-25.87890625,-26.85546875,-46.875,-90.33203125
1769484323.7102811,-21.484375,-25.87890625,-50.78125,-83.49609375
1769484323.7141874,-44.43359375,-20.5078125,-48.33984375,-87.890625
1769484323.7180936,-45.8984375,-23.4375,-46.38671875,-99.609375
1769484323.734125,-26.3671875,-29.78515625,-46.38671875,-85.9375
1769484323.7380311,-26.3671875,-26.3671875,-46.38671875,-72.75390625
1769484323.7419374,-37.59765625,-30.76171875,-42.48046875,-75.68359375
1769484323.7458436,-51.26953125,-39.0625,-45.41015625,-95.703125
1769484323.74975,-46.875,-38.0859375,-50.29296875,-100.5859375
1769484323.7536561,-27.83203125,-36.1328125,-50.78125,-80.56640625
1769484323.7575624,-33.203125,-32.71484375,-53.7109375,-87.890625
1769484323.7614686,-55.17578125,-32.2265625,-58.59375,-114.2578125
1769484323.765375,-43.45703125,-29.78515625,-57.12890625,-112.3046875
1769484323.7692811,-25.390625,-24.90234375,-56.640625,-104.4921875
1769484323.7731874,-29.78515625,-25.87890625,-60.05859375,-104.4921875
1769484323.7770936,-49.31640625,-24.90234375,-57.12890625,-110.83984375
1769484323.764125,-52.734375,-20.99609375,-55.6640625,-109.86328125
1769484323.7680314,-40.0390625,-26.85546875,-58.59375,-90.8203125
1769484323.7719376,-36.1328125,-34.66796875,-58.10546875,-76.66015625
1769484323.7758439,-45.41015625,-29.78515625,-51.7578125,-84.47265625
1769484323.77975,-64.453125,-21.97265625,-50.78125,-91.30859375
1769484323.7836564,-54.19921875,-20.5078125,-50.29296875,-79.1015625
1769484323.7875626,-20.99609375,-21.484375,-50.78125,-72.75390625
1769484323.7914689,-43.9453125,-21.484375,-49.31640625,-84.47265625
1769484323.795375,-69.82421875,-26.3671875,-51.7578125,-111.328125
1769484323.7992814,-51.7578125,-26.3671875,-54.6875,-111.328125
1769484323.8031876,-27.34375,-21.97265625,-50.29296875,-83.0078125
1769484323.8070939,-24.90234375,-28.3203125,-47.36328125,-70.3125
1769484323.811125,-51.7578125,-24.90234375,-47.8515625,-79.58984375
1769484323.8150313,-51.7578125,-19.53125,-50.78125,-78.61328125
1769484323.8189375,-20.01953125,-19.53125,-48.828125,-55.17578125
1769484323.8228438,-20.99609375,-16.11328125,-47.8515625,-51.7578125
1769484323.82675,-44.921875,-13.18359375,-48.828125,-82.51953125
1769484323.8306563,-50.78125,-17.578125,-45.8984375,-99.609375
1769484323.8345625,-37.59765625,-20.01953125,-43.45703125,-83.49609375
1769484323.8384688,-22.94921875,-16.11328125,-48.828125,-90.33203125
1769484323.842375,-30.2734375,-20.99609375,-49.31640625,-117.67578125
1769484323.8462813,-45.41015625,-24.4140625,-42.96875,-115.72265625
1769484323.8501875,-34.1796875,-13.671875,-37.59765625,-110.3515625
1769484323.8540938,-25.390625,-8.30078125,-35.15625,-103.515625
1769484323.854125,-24.90234375,-18.06640625,-42.48046875,-113.76953125
1769484323.8580313,-24.90234375,-23.4375,-46.875,-138.671875
1769484323.8619375,-14.6484375,-23.92578125,-42.48046875,-148.4375
1769484323.8658438,17.08984375,-25.87890625,-44.43359375,-144.53125
1769484323.86975,17.578125,-23.4375,-44.921875,-136.71875
1769484323.8736563,-47.8515625,-27.83203125,-37.109375,-131.8359375
1769484323.8775625,-10.25390625,-22.94921875,-39.0625,-126.953125
1769484323.8814688,118.65234375,-6.8359375,-39.55078125,-101.07421875
1769484323.885375,166.015625,-4.8828125,-40.0390625,-82.03125
1769484323.8892813,77.1484375,-17.578125,-44.921875,-73.2421875
1769484323.8931875,15.625,-20.5078125,-43.9453125,-63.96484375
1769484323.8970938,70.3125,-12.6953125,-38.57421875,-41.015625
1769484323.914125,87.40234375,-13.18359375,-31.73828125,-26.3671875
1769484323.9180312,181.15234375,-9.765625,-27.83203125,-15.13671875
1769484323.9219375,164.55078125,-19.04296875,-20.99609375,3.41796875
1769484323.9258437,58.10546875,-44.43359375,-12.6953125,20.01953125
1769484323.92975,16.11328125,-63.96484375,1.953125,33.203125
1769484323.9336562,-62.5,-61.03515625,15.13671875,18.5546875
1769484323.9375625,-94.7265625,-45.41015625,13.671875,9.765625
1769484323.9414687,-65.91796875,-24.90234375,15.625,-4.8828125
1769484323.945375,-84.47265625,-20.5078125,26.85546875,16.11328125
1769484323.9492812,-332.03125,-44.921875,37.109375,76.66015625
1769484323.9531875,-518.5546875,-55.17578125,32.2265625,56.15234375
1769484323.9570937,-449.70703125,-55.17578125,21.97265625,43.45703125
1769484323.959125,-393.06640625,-23.92578125,25.390625,0.9765625
1769484323.9630313,-627.44140625,-18.5546875,44.921875,-61.5234375
1769484323.9669375,-776.3671875,-20.99609375,56.640625,-43.9453125
1769484323.9708438,-562.01171875,40.0390625,55.17578125,11.23046875
1769484323.97475,-329.58984375,61.03515625,53.22265625,81.0546875
1769484323.9786563,-213.8671875,82.51953125,60.05859375,169.43359375
1769484323.9825625,-250.0,100.09765625,63.4765625,229.00390625
1769484323.9864688,-524.90234375,45.41015625,64.94140625,225.5859375
1769484323.990375,-665.0390625,18.06640625,53.7109375,197.265625
1769484323.9942813,-580.56640625,25.390625,20.01953125,135.7421875
1769484323.9981875,-527.83203125,32.71484375,4.8828125,124.51171875
1769484324.0020938,-570.3125,39.0625,3.41796875,114.74609375
1769484324.004125,-786.1328125,51.26953125,5.37109375,89.35546875
1769484324.0080314,-979.4921875,63.4765625,1.953125,109.86328125
